Timestep,pv,Last,k
5225,0.361111111111111,0.36419091508192,-0.003079803970809
5226,0.222222222222222,1.6415427527763,-1.41932053055408
5227,0.086111111111111,1.08823478068134,-1.00212366957023
5228,0.005555555555556,1.70003543566181,-1.69447988010625
5229,0,0.608748508665743,-0.608748508665743
5230,0,0.748286722830486,-0.748286722830486
5231,0,0.459625166584647,-0.459625166584647
5232,0,0.247002618990973,-0.247002618990973
5233,0,0.134098258455254,-0.134098258455254
5234,0,0.110810551799879,-0.110810551799879
5235,0,0.130875917789644,-0.130875917789644
5236,0,0.12177781858964,-0.12177781858964
5237,0.019444444444444,0.124740204380224,-0.10529575993578
5238,0.116666666666667,0.121277865639743,-0.004611198973076
5239,0.191666666666667,1.21386339456225,-1.02219672789558
5240,0.169444444444444,0.865442797361026,-0.695998352916582
5241,0.119444444444444,1.70909504838491,-1.58965060394047
5242,0.2,0.278116928659074,-0.078116928659074
5243,0.258333333333333,0.54176176414119,-0.283428430807857
5244,0.719444444444444,0.523754551923282,0.195689892521162
5245,0.775,0.146168058270575,0.628831941729425
5246,0.719444444444444,0.185304687856311,0.534139756588133
5247,0.641666666666667,0.153370218892528,0.488296447774139
5248,0.513888888888889,0.199822045036293,0.314066843852596
5249,0.383333333333333,0.122155117528946,0.261178215804387
5250,0.222222222222222,0.538905160502504,-0.316682938280282
5251,0.097222222222222,2.44148990460008,-2.34426768237786
5252,0.011111111111111,1.44682848038114,-1.43571736927003
5253,0,1.25692710069116,-1.25692710069116
5254,0,0.838421791137209,-0.838421791137209
5255,0,0.138728593871923,-0.138728593871923
5256,0,0.134393049800258,-0.134393049800258
5257,0,0.111483154988008,-0.111483154988008
5258,0,0.124180071773771,-0.124180071773771
5259,0,0.132175231206459,-0.132175231206459
5260,0,0.121902480682915,-0.121902480682915
5261,0.002777777777778,0.118857086069888,-0.11607930829211
5262,0.019444444444444,0.128483642810426,-0.109039198365982
5263,0.025,1.56762306965767,-1.54262306965767
5264,0.113888888888889,1.41930408878963,-1.30541519990074
5265,0.405555555555556,0.764513644045526,-0.35895808848997
5266,0.591666666666667,0.363684615678087,0.22798205098858
5267,0.694444444444444,0.395690977510412,0.298753466934032
5268,0.772222222222222,0.521691066184363,0.250531156037859
5269,0.761111111111111,0.333092790559282,0.428018320551829
5270,0.647222222222222,0.183355125722588,0.463867096499634
5271,0.627777777777778,0.170614946068025,0.457162831709753
5272,0.583333333333333,0.1916239910354,0.391709342297933
5273,0.408333333333333,0.165654166525531,0.242679166807802
5274,0.25,0.829059535472548,-0.579059535472548
5275,0.108333333333333,1.0411956937004,-0.932862360367067
5276,0.016666666666667,1.12825176849272,-1.11158510182605
5277,0,0.738127157834689,-0.738127157834689
5278,0,0.753193506337415,-0.753193506337415
5279,0,0.749543876348373,-0.749543876348373
5280,0,0.124286013519546,-0.124286013519546
5281,0,0.127053025581551,-0.127053025581551
5282,0,0.116971055042123,-0.116971055042123
5283,0,0.124300931232329,-0.124300931232329
5284,0,0.124565012280441,-0.124565012280441
5285,0.019444444444444,0.124029910837497,-0.104585466393053
5286,0.113888888888889,0.125141699287341,-0.011252810398452
5287,0.261111111111111,1.21896811024136,-0.957856999130249
5288,0.402777777777778,1.43402839344365,-1.03125061566587
5289,0.541666666666667,1.80286759598197,-1.2612009293153
5290,0.663888888888889,0.582182348585647,0.081706540303242
5291,0.572222222222222,0.199525060433679,0.372697161788543
5292,0.525,0.153942923751536,0.371057076248464
5293,0.452777777777778,0.190796420844211,0.261981356933567
5294,0.675,0.189690820241608,0.485309179758392
5295,0.652777777777778,0.160202683273853,0.492575094503925
5296,0.511111111111111,0.126853276041998,0.384257835069113
5297,0.341666666666667,0.138500048314808,0.203166618351859
5298,0.186111111111111,1.15355068769381,-0.967439576582699
5299,0.069444444444444,2.53190539027589,-2.46246094583145
5300,0.011111111111111,2.37543520322897,-2.36432409211786
5301,0,1.57056678713372,-1.57056678713372
5302,0,0.844131895226553,-0.844131895226553
5303,0,0.68972762191448,-0.68972762191448
5304,0,0.159045535866635,-0.159045535866635
5305,0,0.134851944364254,-0.134851944364254
5306,0,0.122546807013355,-0.122546807013355
5307,0,0.120996424529017,-0.120996424529017
5308,0,0.128716026065239,-0.128716026065239
5309,0.011111111111111,0.132121879290492,-0.121010768179381
5310,0.052777777777778,0.108991590135579,-0.056213812357801
5311,0.108333333333333,0.571210314592194,-0.462876981258861
5312,0.183333333333333,2.10100725390949,-1.91767392057616
5313,0.219444444444444,0.255927362554695,-0.036482918110251
5314,0.397222222222222,0.53396180204131,-0.136739579819088
5315,0.625,0.503824638729162,0.121175361270838
5316,0.266666666666667,0.309019591732192,-0.042352925065525
5317,0.188888888888889,0.408648540725867,-0.219759651836978
5318,0.136111111111111,0.163952193232881,-0.02784108212177
5319,0.113888888888889,0.183226538815583,-0.069337649926694
5320,0.066666666666667,0.193373975294849,-0.126707308628182
5321,0.044444444444444,0.48342145361992,-0.438977009175476
5322,0.047222222222222,0.281229905328969,-0.234007683106747
5323,0.011111111111111,1.21621155134591,-1.2051004402348
5324,0,2.0565613278538,-2.0565613278538
5325,0,0.203545253812043,-0.203545253812043
5326,0,0.465606679019675,-0.465606679019675
5327,0,0.392689965061273,-0.392689965061273
5328,0,0.18995958701087,-0.18995958701087
5329,0,0.116435607640583,-0.116435607640583
5330,0,0.130001535942261,-0.130001535942261
5331,0,0.125695237358978,-0.125695237358978
5332,0,0.111534272654137,-0.111534272654137
5333,0.008333333333333,0.138278417745455,-0.129945084412122
5334,0.077777777777778,0.108417551125782,-0.030639773348004
5335,0.166666666666667,0.81614470728144,-0.649478040614773
5336,0.355555555555556,0.427458755727244,-0.071903200171688
5337,0.486111111111111,1.72345823223553,-1.23734712112442
5338,0.522222222222222,2.77022561997381,-2.24800339775159
5339,0.544444444444444,1.65135396631038,-1.10690952186594
5340,0.641666666666667,3.0554426910848,-2.41377602441813
5341,0.583333333333333,0.804709353203407,-0.221376019870074
5342,0.333333333333333,0.202898030679969,0.130435302653364
5343,0.469444444444444,1.38702090502338,-0.917576460578936
5344,0.405555555555556,1.88615564060135,-1.48060008504579
5345,0.2,0.20239800993543,-0.00239800993543
5346,0.088888888888889,0.18922778049161,-0.100338891602721
5347,0.058333333333333,0.69003155750397,-0.631698224170637
5348,0.005555555555556,0.750739710485371,-0.745184154929815
5349,0,0.289918508677282,-0.289918508677282
5350,0,2.97771335751038,-2.97771335751038
5351,0,0.956878113146733,-0.956878113146733
5352,0,0.354131627345941,-0.354131627345941
5353,0,0.119621920060061,-0.119621920060061
5354,0,0.127515953457952,-0.127515953457952
5355,0,0.123699663839967,-0.123699663839967
5356,0,0.113337848725011,-0.113337848725011
5357,0.002777777777778,0.135779713291374,-0.133001935513596
5358,0.027777777777778,0.118184609107616,-0.090406831329838
5359,0.091666666666667,0.125405312597138,-0.033738645930471
5360,0.180555555555556,0.724086040807963,-0.543530485252407
5361,0.230555555555556,1.55873788152551,-1.32818232596995
5362,0.302777777777778,0.53101818206391,-0.228240404286132
5363,0.35,1.07928900905281,-0.72928900905281
5364,0.291666666666667,1.73046249618007,-1.4387958295134
5365,0.302777777777778,2.20923186919305,-1.90645409141527
5366,0.236111111111111,1.32906162738865,-1.09295051627754
5367,0.280555555555556,0.69645529241894,-0.415899736863384
5368,0.269444444444444,0.802127597616447,-0.532683153172003
5369,0.25,0.919084323980457,-0.669084323980457
5370,0.169444444444444,0.528596211393337,-0.359151766948893
5371,0.105555555555556,0.146124748175717,-0.040569192620161
5372,0.008333333333333,1.15418708152449,-1.14585374819116
5373,0,1.16470547169062,-1.16470547169062
5374,0,0.735556086937952,-0.735556086937952
5375,0,0.784622795976893,-0.784622795976893
5376,0,0.129247606272506,-0.129247606272506
5377,0,0.110447531298629,-0.110447531298629
5378,0,0.13129349464677,-0.13129349464677
5379,0,0.107685193329394,-0.107685193329394
5380,0,0.143145460976662,-0.143145460976662
5381,0.011111111111111,0.11523463249179,-0.104123521380679
5382,0.097222222222222,0.131381875605891,-0.034159653383669
5383,0.236111111111111,2.25231659684438,-2.01620548573327
5384,0.383333333333333,1.00283389540774,-0.619500562074407
5385,0.522222222222222,0.238809012482531,0.283413209739691
5386,0.633333333333333,0.404937132042493,0.22839620129084
5387,0.711111111111111,0.567832653444668,0.143278457666443
5388,0.75,0.221472404307104,0.528527595692896
5389,0.747222222222222,0.148360287281976,0.598861934940246
5390,0.7,0.208866787699994,0.491133212300006
5391,0.611111111111111,0.130189844863707,0.480921266247404
5392,0.491666666666667,0.233083996380184,0.258582670286483
5393,0.355555555555556,0.22349585481698,0.132059700738576
5394,0.211111111111111,0.470579947358465,-0.259468836247354
5395,0.080555555555556,1.48065019604908,-1.40009464049352
5396,0.008333333333333,1.49531597333825,-1.48698264000492
5397,0,0.393715422542153,-0.393715422542153
5398,0,2.69506739158,-2.69506739158
5399,0,0.914052084549477,-0.914052084549477
5400,0,0.136191850509369,-0.136191850509369
5401,0,0.120357800428354,-0.120357800428354
5402,0,0.121508501307932,-0.121508501307932
5403,0,0.121979154976404,-0.121979154976404
5404,0,0.119142068059073,-0.119142068059073
5405,0.011111111111111,0.135231424869996,-0.124120313758885
5406,0.077777777777778,0.126196897621638,-0.04841911984386
5407,0.061111111111111,1.66351973501277,-1.60240862390166
5408,0.097222222222222,1.40173652289415,-1.30451430067193
5409,0.277777777777778,1.10152613481647,-0.823748357038692
5410,0.252777777777778,0.781119320463726,-0.528341542685948
5411,0.372222222222222,0.278452435609767,0.093769786612455
5412,0.711111111111111,0.168443455794514,0.542667655316597
5413,0.669444444444444,0.164025296298939,0.505419148145505
5414,0.583333333333333,0.145254715604411,0.438078617728922
5415,0.408333333333333,0.200877127445504,0.207456205887829
5416,0.230555555555556,0.12452984145158,0.106025714103976
5417,0.116666666666667,1.79855147196629,-1.68188480529962
5418,0.127777777777778,2.33163148532071,-2.20385370754293
5419,0.061111111111111,0.338314189595522,-0.277203078484411
5420,0.005555555555556,0.602625191924938,-0.597069636369382
5421,0,1.25214743829011,-1.25214743829011
5422,0,1.12460971642772,-1.12460971642772
5423,0,0.258303008116716,-0.258303008116716
5424,0,0.130196565772184,-0.130196565772184
5425,0,0.116442415077526,-0.116442415077526
5426,0,0.128144589925114,-0.128144589925114
5427,0,0.122563543887675,-0.122563543887675
5428,0,0.11965003788363,-0.11965003788363
5429,0.002777777777778,0.138712943147506,-0.135935165369728
5430,0.036111111111111,0.112015207293917,-0.075904096182806
5431,0.116666666666667,1.22086750407264,-1.10420083740597
5432,0.188888888888889,0.379792693746774,-0.190903804857885
5433,0.080555555555556,0.189854595408344,-0.109299039852788
5434,0.091666666666667,1.24666913074777,-1.1550024640811
5435,0.172222222222222,0.174449804207399,-0.002227581985177
5436,0.338888888888889,0.196614118408277,0.142274770480612
5437,0.497222222222222,0.554581019457273,-0.057358797235051
5438,0.494444444444444,0.461717854179816,0.032726590264628
5439,0.2,0.275076520927699,-0.075076520927699
5440,0.186111111111111,0.526103864499252,-0.339992753388141
5441,0.075,0.168759808262435,-0.093759808262435
5442,0.052777777777778,0.161547640286762,-0.108769862508984
5443,0.036111111111111,1.52341685789181,-1.4873057467807
5444,0.002777777777778,0.686471780178582,-0.683694002400804
5445,0,1.00192065094105,-1.00192065094105
5446,0,0.820032688502504,-0.820032688502504
5447,0,0.261408423491644,-0.261408423491644
5448,0,0.138414787536407,-0.138414787536407
5449,0,0.110253175537943,-0.110253175537943
5450,0,0.138542805924522,-0.138542805924522
5451,0,0.115273496344049,-0.115273496344049
5452,0,0.121469033757848,-0.121469033757848
5453,0,0.131104697691786,-0.131104697691786
5454,0.005555555555556,0.110086933159027,-0.104531377603471
5455,0.016666666666667,1.03080814916101,-1.01414148249434
5456,0.052777777777778,1.15651340461147,-1.10373562683369
5457,0.075,1.02075415983746,-0.94575415983746
5458,0.127777777777778,0.653236580710536,-0.525458802932758
5459,0.1,0.505044541484794,-0.405044541484794
5460,0.161111111111111,0.208824708641861,-0.04771359753075
5461,0.388888888888889,0.183784243341805,0.205104645547084
5462,0.483333333333333,0.133493884842311,0.349839448491022
5463,0.338888888888889,0.220710250710727,0.118178638178162
5464,0.2,0.216489332299125,-0.016489332299125
5465,0.15,0.382054204393103,-0.232054204393103
5466,0.05,0.880987699674151,-0.830987699674151
5467,0.019444444444444,2.31134385477005,-2.29189941032561
5468,0,0.663764695751175,-0.663764695751175
5469,0,1.33392004734244,-1.33392004734244
5470,0,1.55642366716773,-1.55642366716773
5471,0,0.620948715603604,-0.620948715603604
5472,0,0.303286267746545,-0.303286267746545
5473,0,0.119808112177358,-0.119808112177358
5474,0,0.127465007822391,-0.127465007822391
5475,0,0.12522749938763,-0.12522749938763
5476,0,0.11287146425794,-0.11287146425794
5477,0,0.133598584103607,-0.133598584103607
5478,0.011111111111111,0.127881471361835,-0.116770360250724
5479,0.022222222222222,1.39602821532885,-1.37380599310663
5480,0.052777777777778,0.570978822668865,-0.518201044891087
5481,0.108333333333333,1.23013087938733,-1.121797546054
5482,0.113888888888889,0.15745140895115,-0.043562520062261
5483,0.416666666666667,0.477591498973905,-0.060924832307238
5484,0.505555555555556,0.501613357316002,0.003942198239554
5485,0.133333333333333,0.22290935714729,-0.089576023813957
5486,0.122222222222222,0.1788462104071,-0.056623988184878
5487,0.225,0.162276191559732,0.062723808440268
5488,0.222222222222222,0.235568620887772,-0.01334639866555
5489,0.083333333333333,1.17812439515543,-1.0947910618221
5490,0.025,1.83872313251304,-1.81372313251304
5491,0.008333333333333,1.16208697631764,-1.15375364298431
5492,0.002777777777778,1.42924470876032,-1.42646693098254
5493,0,1.86166769707569,-1.86166769707569
5494,0,0.753369474830822,-0.753369474830822
5495,0,0.37223872758295,-0.37223872758295
5496,0,0.134153106214108,-0.134153106214108
5497,0,0.123639701658489,-0.123639701658489
5498,0,0.124541009468675,-0.124541009468675
5499,0,0.122466099030912,-0.122466099030912
5500,0,0.135759283495943,-0.135759283495943
5501,0.002777777777778,0.114127791014226,-0.111350013236448
5502,0.022222222222222,0.124852076734793,-0.102629854512571
5503,0.052777777777778,1.04109821163544,-0.988320433857662
5504,0.075,0.902963067922035,-0.827963067922035
5505,0.072222222222222,1.40315421797866,-1.33093199575644
5506,0.033333333333333,1.38394779595622,-1.35061446262289
5507,0.038888888888889,1.21370593631049,-1.1748170474216
5508,0.044444444444444,2.45345046531878,-2.40900602087434
5509,0.036111111111111,0.65328017529838,-0.617169064187269
5510,0.061111111111111,1.09342366539459,-1.03231255428348
5511,0.097222222222222,2.18748429085515,-2.09026206863293
5512,0.077777777777778,2.13606412802666,-2.05828635024888
5513,0.044444444444444,1.38533057120958,-1.34088612676514
5514,0.022222222222222,0.479279837777638,-0.457057615555416
5515,0.011111111111111,0.785532176459082,-0.774421065347971
5516,0.002777777777778,1.21664320049804,-1.21386542272026
5517,0,0.296621155150782,-0.296621155150782
5518,0,0.530775472422548,-0.530775472422548
5519,0,0.294123272933734,-0.294123272933734
5520,0,0.142647266969359,-0.142647266969359
5521,0,0.130730479640478,-0.130730479640478
5522,0,0.123242005907139,-0.123242005907139
5523,0,0.117190080024907,-0.117190080024907
